IL_Equity,US_Equity,EU_Equity,Foreign_Bond,IL_Bond_Unlinked,IL_Bond_Linked,Cash,point,risk,achieved_return
0.1441433009742975,0.14039601759794515,0.09332720046756693,0.15205993462599474,0.20498525584243027,0.15515523971031486,0.10993305078145033,min_risk,0.0004836594090646926,0.04994492916690124
2.5066754227864863e-16,3.157196726277789e-16,0.5499999999999998,2.9617692846872767e-16,0.0,0.3999999999999977,0.05000000000000199,max_return,0.0008362834605742668,0.07287839570203299
0.15083151643331186,0.15057877244815984,0.10799877876708225,0.14204149536062896,0.1939627398409972,0.1499401509807208,0.10464654616909906,k=1,0.0005237945508113185,0.05202978976104641
0.1575235446063513,0.16076322318620676,0.12266620297192812,0.13202299984981045,0.18293835101111966,0.14472574752006426,0.0993599308545193,k=2,0.0005662222215036783,0.054114650355132146
0.16421572495729003,0.17094740063110062,0.13733371963836663,0.12200419085291504,0.17191410351552186,0.13951143792189838,0.09407342248290732,k=3,0.0006109403173781496,0.056199510949191935
0.17090783164639,0.18113171525561328,0.15200118781114702,0.11198553762221324,0.16088978473942772,0.13429708203664828,0.08878686088856047,k=4,0.0006579492828129426,0.05828437154335962
0.17759993612291908,0.19131602944047751,0.16666865783274062,0.1019668841108676,0.1498654668232757,0.12908272613083233,0.08350029953888709,k=5,0.0007072489683695056,0.060369232137402605
0.15734700201768465,0.19456667365688712,0.19808632432542825,0.08536310926490447,0.12636542646258445,0.14257532656135524,0.0956961377111558,k=6,0.0007244832923184198,0.06245409273151862
0.11441544949349863,0.1919838646275611,0.24360068587894032,0.06322003009037189,0.09236447063345359,0.1718112727591652,0.12260422651700925,k=7,0.0007197128630498854,0.06453895332563
0.07148390553648724,0.18940103486719764,0.28911505959631517,0.04107695226687489,0.05836351760037058,0.20104721923779292,0.1495123108949616,k=8,0.0007232164731458523,0.06662381391973192
0.028552357619759886,0.18681818127582583,0.3346294611044143,0.018933905155902497,0.024362564656075072,0.23028316286453582,0.17642036732348654,k=9,0.0007349941563660334,0.06870867451382293
0.0,0.1420503043975331,0.40794969560246697,6.543032805268808e-18,3.8049543953026154e-17,0.2546205723719834,0.19537942762801658,k=10,0.0007451440849763405,0.0707935351079301
