IL_Equity,US_Equity,EU_Equity,Foreign_Bond,IL_Bond_Unlinked,IL_Bond_Linked,Cash,point,risk,achieved_return
0.14435229016748818,0.14346470878857462,0.09536626039475611,0.15168785997879577,0.20354706845701465,0.1541107017380846,0.10747111047528599,min_risk,0.00039472647093709816,0.050275120866274316
0.0,3.677613769070831e-16,0.7500000000000017,0.0,0.0,0.25000000000000666,0.0,max_return,0.00105155184033615,0.0859060733168146
0.15466986482297657,0.15937880797082105,0.1181595078661619,0.1362089747017274,0.1864539619409416,0.1459822935731341,0.09914658912423728,k=1,0.0004419308340743109,0.05351429836177176
0.16498985610606848,0.1752941472680238,0.14095001112229574,0.12072997315088921,0.16935979917984337,0.13785423050856244,0.09082198266431697,k=2,0.0004934821125918284,0.05675347585732447
0.17530984582803505,0.19120948670880963,0.1637405148085051,0.10525097066784013,0.15226563573769014,0.12972616879631402,0.08249737745280596,k=3,0.0005493790831848198,0.059992653352758635
0.18562983595310895,0.20712482708043214,0.1865310176041251,0.08977196862737286,0.1351714722205255,0.1215981062355766,0.0741727722788588,k=4,0.0006096217484330364,0.06323183084824188
0.19594982708930322,0.22304016548769126,0.20932152162497095,0.07429296733347061,0.11807730918668703,0.11347004368955714,0.06584816558831975,k=5,0.0006742101083762115,0.06647100834376349
0.2062698183002971,0.23895550463132806,0.23211202449287507,0.05881396487093308,0.10098314517616931,0.10534198268440488,0.05752355984399252,k=6,0.0007431441610902508,0.06971018583927625
0.2165898055702651,0.25487084478710736,0.25490252915692807,0.0433349603908276,0.08388898358862007,0.09721392176710401,0.04919895473914788,k=7,0.0008164239057400365,0.07294936333474648
0.1869012546967627,0.2605565960511401,0.3025421492520972,0.0181124998809773,0.048349758026771134,0.11675336241792643,0.06678437967432528,k=8,0.0008431664427536914,0.07618854083031291
0.1083788783340168,0.2559817880514125,0.38563933361457076,1.9757043494706555e-19,0.0,0.15207468297458154,0.09792531702541851,k=9,0.0008513869288876625,0.07942771832579781
0.0,0.22643431882528797,0.523565681174712,0.0,2.539171883166928e-17,0.155916485772169,0.09408351422783104,k=10,0.0009323256369558257,0.08266689582131094
